,Clinton,Trump
2016-07-28,0.614678899083,0.6875
2016-07-29,0.42,0.357142857143
2016-07-30,0.578947368421,0.576923076923
2016-07-31,0.909090909091,0.4
2016-08-01,0.692307692308,0.363636363636
2016-08-02,0.6875,0.714285714286
2016-08-03,0.625,0.857142857143
2016-08-04,0.875,1.0
2016-08-05,0.625,0.272727272727
2016-08-06,0.666666666667,0.75
2016-08-07,0.857142857143,0.285714285714
2016-08-08,0.64,0.769230769231
2016-08-09,0.5,1.0
2016-08-10,0.894736842105,0.733333333333
2016-08-11,0.609756097561,1.0
2016-08-12,0.733333333333,0.5
2016-08-13,0.833333333333,0.875
2016-08-14,1.0,0.25
2016-08-15,0.704545454545,0.6
2016-08-16,0.857142857143,0.75
2016-08-17,0.6,0.6
2016-08-18,0.6875,0.666666666667
2016-08-19,0.75,0.75
2016-08-20,0.666666666667,0.888888888889
2016-08-21,0.444444444444,0.75
2016-08-22,0.818181818182,0.692307692308
2016-08-23,0.625,0.375
2016-08-24,0.583333333333,0.875
2016-08-25,0.739130434783,0.6
2016-08-26,0.9375,0.526315789474
2016-08-27,0.666666666667,0.625
2016-08-28,0.625,0.777777777778
2016-08-29,0.666666666667,0.545454545455
2016-08-30,0.769230769231,1.0
2016-08-31,0.714285714286,0.4
2016-09-01,0.782608695652,0.866666666667
2016-09-02,0.666666666667,0.8
2016-09-03,0.75,0.8
2016-09-04,0.6,0.333333333333
2016-09-05,0.909090909091,0.636363636364
2016-09-06,0.684210526316,0.7
2016-09-07,0.76,0.857142857143
2016-09-08,0.789473684211,0.692307692308
2016-09-09,0.666666666667,0.6
2016-09-10,0.6,0.416666666667
2016-09-11,0.833333333333,0.5
2016-09-12,0.666666666667,1.0
2016-09-13,0.536585365854,1.0
2016-09-14,0.731707317073,0.916666666667
2016-09-15,0.617647058824,0.933333333333
2016-09-16,0.560606060606,1.0
2016-09-17,0.714285714286,0.5
2016-09-18,0.666666666667,0.666666666667
2016-09-19,0.425,0.555555555556
2016-09-20,0.733333333333,0.6
2016-09-21,0.689655172414,0.714285714286
2016-09-22,0.4375,1.0
2016-09-23,0.647058823529,0.714285714286
2016-09-24,0.75,0.714285714286
2016-09-25,0.928571428571,0.5
2016-09-26,0.904761904762,0.666666666667
2016-09-27,0.724489795918,0.803921568627
2016-09-28,0.666666666667,0.444444444444
2016-09-29,0.555555555556,0.875
2016-09-30,0.644444444444,0.666666666667
2016-10-01,0.789473684211,0.333333333333
2016-10-02,0.857142857143,0.5
2016-10-03,0.684210526316,0.333333333333
2016-10-04,0.805555555556,0.875
2016-10-05,0.844444444444,0.766666666667
2016-10-06,0.863636363636,0.923076923077
2016-10-07,0.75,0.5
2016-10-08,0.875,0.8
2016-10-09,0.555555555556,0.846153846154
2016-10-10,0.802197802198,0.677419354839
2016-10-11,0.617021276596,0.529411764706
2016-10-12,0.433333333333,0.75
2016-10-13,0.787878787879,0.636363636364
2016-10-14,0.666666666667,0.5
2016-10-15,0.625,0.615384615385
2016-10-16,0.9,0.421052631579
2016-10-17,0.846153846154,0.695652173913
2016-10-18,0.6875,0.615384615385
2016-10-19,0.75,0.75
2016-10-20,0.626168224299,0.701149425287
2016-10-21,0.578947368421,0.666666666667
2016-10-22,0.6,0.75
2016-10-23,0.636363636364,0.583333333333
2016-10-24,0.740740740741,0.722222222222
2016-10-25,0.607142857143,0.8
2016-10-26,0.714285714286,0.333333333333
2016-10-27,0.578947368421,0.75
2016-10-28,0.727272727273,0.5
2016-10-29,0.461538461538,1.0
2016-10-30,0.666666666667,0.888888888889
2016-10-31,0.558823529412,0.875
2016-11-01,0.481481481481,0.5
2016-11-02,0.566666666667,0.642857142857
2016-11-03,0.710526315789,0.6
2016-11-04,0.681818181818,0.769230769231
2016-11-05,0.823529411765,0.888888888889
2016-11-06,0.757575757576,0.9
2016-11-07,0.52,0.769230769231
